PLAYER	POS	TEAM	GP	MPG	FG%	FGM	FGA	zFG%	FT%	FTM	FTA	zFT%	3PM	z3PM	PTS	zPTS	REB	zREB	AST	zAST	STL	zSTL	BLK	zBLK	TO	zTO	TOTAL
112 11	Kelly Olynyk	PF,C	HOU	63	22.8	0.457	3.2	7.0	-0.04	0.871	1.6	1.8	0.74	1.7	0.06	9.6	-0.54	5.5	0.19	2.0	-0.36	0.8	-0.16	0.4	-0.60	1.3	0.41	-0.30
113 29	Justin Holiday	SG,SF	IND	67	30.5	0.425	3.6	8.5	-0.70	0.761	0.9	1.2	-0.11	2.3	0.82	10.5	-0.41	3.6	-0.60	1.7	-0.54	1.2	0.69	0.4	-0.56	0.8	1.05	-0.33
114 17	Andrew Wiggins	SG,SF	GSW	67	32.8	0.467	6.5	14.0	0.16	0.715	3.2	4.5	-1.21	2.0	0.41	18.3	0.84	4.4	-0.25	2.4	-0.14	0.7	-0.67	1.2	1.30	2.3	-0.81	-0.37
115 10	Will Barton	SG,SF	DEN	68	27.5	0.443	4.7	10.6	-0.46	0.770	1.5	1.9	-0.07	1.6	0.00	12.5	-0.09	5.2	0.06	2.9	0.12	0.9	0.03	0.5	-0.39	1.3	0.39	-0.40
116 12	Seth Curry	PG,SG	PHI	63	26.7	0.484	4.9	10.2	0.53	0.806	1.4	1.7	0.21	2.6	1.14	13.9	0.13	2.4	-1.09	2.5	-0.09	0.7	-0.61	0.1	-1.16	1.2	0.52	-0.41
117 21	Brandon Clarke	SF,PF	MEM	68	23.2	0.499	4.6	9.2	0.81	0.764	1.6	2.0	-0.12	0.4	-1.41	11.1	-0.31	6.2	0.50	1.4	-0.67	0.6	-0.74	1.0	0.81	1.1	0.70	-0.43
118 22	Devonte' Graham	PG,SG	CHA	58	29.6	0.398	4.3	10.8	-1.58	0.821	2.4	2.9	0.60	2.8	1.37	13.8	0.12	2.8	-0.92	5.7	1.66	1.0	0.32	0.2	-1.02	2.5	-0.99	-0.44
119 17	Anthony Edwards	SG,SF	MIN	64	31.2	0.427	7.5	17.6	-1.43	0.780	2.2	2.8	0.06	2.3	0.75	19.5	1.03	4.4	-0.26	2.9	0.14	1.2	0.82	0.2	-0.95	2.2	-0.62	-0.45
120 13	Kyle Anderson	SF,PF	MEM	63	24.2	0.470	4.9	10.5	0.21	0.735	1.1	1.5	-0.30	1.5	-0.15	12.4	-0.09	5.4	0.17	2.9	0.13	0.9	0.03	0.6	-0.05	2.0	-0.41	-0.46
121 27	Duncan Robinson	SG,SF	MIA	70	28.2	0.442	3.9	8.9	-0.37	0.895	0.9	1.0	0.48	3.0	1.64	11.7	-0.20	2.9	-0.88	1.6	-0.57	0.6	-0.80	0.3	-0.76	0.9	0.96	-0.52
122 8	Malik Beasley	PG,SG	MIN	54	30.8	0.408	5.5	13.5	-1.67	0.848	1.8	2.2	0.69	3.0	1.56	15.8	0.45	4.2	-0.36	1.9	-0.43	0.9	-0.13	0.2	-1.04	1.3	0.40	-0.53
123 26	Maxi Kleber	PF,C	DAL	70	25.1	0.455	2.3	5.0	-0.02	0.862	1.1	1.3	0.48	1.7	0.07	7.4	-0.90	5.2	0.08	1.3	-0.73	0.3	-1.62	1.1	1.16	0.9	0.96	-0.55
124 2	Lauri Markkanen	PF,C	CHI	50	28.5	0.441	5.2	11.9	-0.57	0.834	2.8	3.3	0.88	2.1	0.50	15.3	0.36	5.6	0.23	0.7	-1.05	0.7	-0.61	0.5	-0.37	1.6	0.07	-0.55
125 27	Tony Bradley	C	OKL	38	17.1	0.666	3.6	5.4	2.58	0.623	0.8	1.3	-0.92	0.2	-1.66	8.1	-0.78	7.5	1.03	0.7	-1.09	0.3	-1.52	1.0	0.81	0.8	1.01	-0.55
126 7	Alec Burks	SG,SF	NYK	58	25.7	0.426	4.9	11.4	-0.95	0.878	2.4	2.8	1.27	1.7	0.13	13.9	0.14	3.7	-0.57	2.7	0.01	0.9	-0.11	0.3	-0.86	1.4	0.32	-0.62
127 13	Saddiq Bey	SF	DET	60	29.4	0.432	4.3	9.9	-0.66	0.846	1.5	1.8	0.53	2.4	0.94	12.5	-0.09	6.5	0.62	1.7	-0.53	0.7	-0.45	0.4	-0.62	1.9	-0.36	-0.63
128 8	Bobby Portis	PF,C	MIL	64	26.1	0.493	4.5	9.1	0.69	0.791	1.4	1.7	0.10	1.2	-0.43	11.6	-0.23	6.5	0.61	1.9	-0.44	0.6	-0.74	0.4	-0.56	1.4	0.34	-0.67
129 2	Joe Harris	SG,SF	BRO	70	31.2	0.496	5.2	10.5	0.84	0.731	0.9	1.2	-0.27	2.9	1.52	14.2	0.19	3.7	-0.57	1.6	-0.56	0.5	-0.98	0.2	-0.97	1.5	0.12	-0.68
130 1	Jalen Brunson	PG,SG	DAL	62	25.5	0.494	5.6	11.3	0.85	0.847	1.6	1.9	0.60	1.6	0.03	14.4	0.22	3.2	-0.75	3.6	0.51	0.5	-1.14	0.1	-1.20	1.5	0.19	-0.69
131 14	Keldon Johnson	SF,PF	SAS	60	26.8	0.471	4.4	9.3	0.23	0.804	3.0	3.7	0.49	1.0	-0.70	12.7	-0.05	6.0	0.43	1.6	-0.57	0.6	-0.74	0.5	-0.39	1.1	0.62	-0.70
132 19	Royce O'Neale	SF,PF	UTA	70	28.2	0.455	2.4	5.3	-0.03	0.756	0.6	0.8	-0.10	1.3	-0.39	6.7	-1.01	5.4	0.15	2.4	-0.12	1.0	0.32	0.5	-0.30	1.0	0.79	-0.70
133 44	Ben Simmons	PG	PHI	65	33.2	0.510	5.6	11.0	1.24	0.603	2.8	4.7	-3.62	0.0	-1.82	14.1	0.17	8.2	1.35	7.0	2.32	1.4	1.44	0.7	0.23	3.3	-2.02	-0.71
134 10	De'Anthony Melton	PG,SG	MEM	68	24.2	0.409	3.4	8.2	-0.96	0.790	2.0	2.5	0.16	0.9	-0.82	9.6	-0.55	4.5	-0.20	3.6	0.48	1.6	1.84	0.4	-0.58	1.7	-0.08	-0.73
135 15	Kevin Love	PF,C	CLE	32	24.5	0.454	4.3	9.5	-0.14	0.864	2.5	2.9	1.13	1.9	0.34	13.0	0.00	6.4	0.58	2.2	-0.25	0.4	-1.30	0.3	-0.86	1.8	-0.23	-0.73
136 20	Ricky Rubio	PG	MIN	64	29.4	0.415	3.3	7.8	-0.82	0.857	2.2	2.6	0.94	0.9	-0.82	9.6	-0.54	3.2	-0.78	5.8	1.69	1.3	1.09	0.2	-1.09	2.0	-0.44	-0.77
137 44	Ja Morant	PG	MEM	58	31.1	0.448	6.9	15.3	-0.50	0.784	3.7	4.7	0.21	0.8	-0.93	18.2	0.82	3.9	-0.48	7.6	2.66	0.9	0.00	0.2	-0.90	3.0	-1.70	-0.81
138 32	Danuel House Jr.	SF,PF	HOU	58	28.9	0.430	3.5	8.2	-0.56	0.770	1.1	1.5	-0.06	1.9	0.33	10.1	-0.47	4.0	-0.43	1.2	-0.78	1.1	0.40	0.5	-0.32	0.8	1.07	-0.82
139 5	Ty Jerome	PG,SG	OKL	42	24.1	0.451	3.8	8.5	-0.19	0.673	0.7	1.0	-0.51	2.3	0.82	10.7	-0.37	3.9	-0.46	3.7	0.53	0.9	0.08	0.3	-0.81	1.6	0.08	-0.82
140 28	Mo Bamba	C	ORL	63	17.6	0.457	2.6	5.7	-0.02	0.626	0.6	1.0	-0.69	0.9	-0.85	6.7	-1.01	6.0	0.43	0.9	-0.98	0.5	-1.09	1.7	2.38	0.9	0.95	-0.88
141 13	Tyus Jones	PG	MEM	68	25.1	0.455	3.9	8.6	-0.10	0.778	0.9	1.2	-0.02	0.9	-0.80	9.7	-0.53	2.0	-1.28	5.8	1.67	1.2	0.72	0.1	-1.13	1.2	0.57	-0.90
142 21	Chuma Okeke	PF	ORL	58	32.5	0.440	5.5	12.5	-0.64	0.713	1.6	2.2	-0.64	1.0	-0.66	13.6	0.10	6.3	0.55	2.0	-0.38	1.2	0.67	0.9	0.56	2.0	-0.45	-0.90
143 22	Dorian Finney-Smith	SF,PF	DAL	70	26.1	0.459	3.2	7.0	0.00	0.736	1.1	1.4	-0.28	1.6	-0.07	9.0	-0.63	5.3	0.14	1.6	-0.57	0.8	-0.35	0.6	0.00	1.0	0.82	-0.94
144 22	Dario Saric	PF,C	PHX	50	16.1	0.494	3.9	7.9	0.62	0.844	1.0	1.2	0.35	1.4	-0.24	10.2	-0.45	4.0	-0.43	1.2	-0.79	0.9	0.11	0.2	-0.95	1.0	0.84	-0.94
145 14	Daniel Gafford	C	WAS	56	20.5	0.669	3.6	5.4	2.61	0.558	1.2	2.1	-2.02	0.0	-1.84	8.3	-0.75	6.1	0.45	0.8	-1.03	0.5	-1.20	1.6	2.22	1.2	0.58	-0.98
146 5	Miles Bridges	SF,PF	CHA	70	28.4	0.452	5.1	11.3	-0.24	0.779	1.5	1.9	0.01	1.4	-0.24	13.1	0.00	5.3	0.13	1.7	-0.55	0.6	-0.77	0.8	0.49	1.5	0.19	-0.98
147 30	Josh Richardson	SG,SF	DAL	56	32.3	0.428	4.7	11.1	-0.86	0.807	2.3	2.8	0.40	2.1	0.50	13.8	0.12	3.3	-0.70	2.7	0.02	1.1	0.53	0.5	-0.32	2.2	-0.68	-0.99
148 8	De'Andre Hunter	SF,PF	ATL	46	29.1	0.456	5.0	10.9	-0.13	0.812	1.6	2.0	0.32	1.9	0.38	13.5	0.08	4.2	-0.34	1.8	-0.47	0.8	-0.29	0.3	-0.67	1.5	0.13	-1.00
149 5	Aaron Gordon	SF,PF	DEN	58	32.5	0.439	5.1	11.6	-0.60	0.712	2.4	3.4	-0.97	1.3	-0.34	13.9	0.14	7.3	0.94	2.9	0.12	0.8	-0.37	0.6	-0.14	1.5	0.17	-1.04
150 13	George Hill	PG,SG	PHI	64	23.1	0.442	3.4	7.7	-0.31	0.827	1.6	2.0	0.43	1.6	0.01	10.0	-0.47	3.5	-0.65	3.6	0.48	0.9	0.05	0.1	-1.18	1.2	0.59	-1.05
151 4	Cody Zeller	C	CHA	42	26.1	0.506	4.6	9.1	0.95	0.714	2.2	3.1	-0.86	0.4	-1.37	11.9	-0.19	6.9	0.80	1.7	-0.52	0.8	-0.27	0.7	0.21	1.5	0.16	-1.09
152 26	Otto Porter Jr.	SF,PF	ORL	50	22.4	0.447	3.8	8.4	-0.25	0.818	1.2	1.5	0.26	1.4	-0.22	10.2	-0.45	4.8	-0.07	1.6	-0.59	0.9	-0.11	0.4	-0.60	0.9	0.95	-1.09
153 14	Delon Wright	PG,SG,SF	SAC	65	24.8	0.464	4.0	8.7	0.08	0.798	1.3	1.7	0.15	0.7	-1.05	10.1	-0.47	3.7	-0.56	3.1	0.21	1.1	0.59	0.3	-0.69	1.1	0.65	-1.10
154 1	Gary Harris	SG,SF	ORL	67	31.4	0.422	4.3	10.2	-0.92	0.820	1.4	1.7	0.32	1.4	-0.19	11.5	-0.25	3.1	-0.79	2.2	-0.23	1.4	1.38	0.3	-0.72	1.4	0.28	-1.12
155 73	John Wall	PG	HOU	50	30.1	0.447	7.8	17.5	-0.65	0.733	2.9	4.0	-0.75	1.7	0.08	20.2	1.15	3.5	-0.62	7.0	2.35	1.0	0.32	0.6	-0.02	4.1	-2.99	-1.14
156	Jeff Green	SF,PF,C	BRO	64	28.2	0.487	3.4	7.0	0.45	0.813	1.4	1.8	0.27	1.9	0.31	10.1	-0.47	4.5	-0.21	1.4	-0.68	0.6	-0.77	0.5	-0.35	1.4	0.30	-1.14
157 18	Marcus Morris Sr.	PF,C	LAC	62	26.2	0.443	4.3	9.6	-0.40	0.826	2.4	2.9	0.66	2.3	0.75	13.1	0.02	3.4	-0.68	0.9	-0.97	0.5	-1.06	0.5	-0.21	1.1	0.70	-1.19
158 29	Moses Brown	C	OKL	36	25.1	0.521	4.8	9.3	1.29	0.654	2.5	3.8	-2.07	0.0	-1.84	12.2	-0.14	9.6	1.94	0.7	-1.05	0.7	-0.45	1.3	1.64	2.1	-0.57	-1.25
159 28	Jeremy Lamb	SG,SF	IND	50	19.7	0.440	3.3	7.5	-0.34	0.888	2.1	2.3	1.17	1.5	-0.16	10.1	-0.46	2.8	-0.91	1.4	-0.69	0.8	-0.29	0.3	-0.67	0.7	1.10	-1.26
160 20	Danny Green	SG,SF	PHI	70	24.9	0.414	2.9	7.0	-0.74	0.714	0.5	0.7	-0.23	1.9	0.34	8.2	-0.76	3.4	-0.67	1.3	-0.74	1.2	0.80	0.6	-0.16	0.9	0.90	-1.26
161 1	Kelly Oubre Jr.	SG,SF,PF	GSW	64	31.6	0.429	5.8	13.4	-1.03	0.738	2.2	3.0	-0.50	1.5	-0.13	15.2	0.35	5.0	0.01	1.3	-0.74	1.0	0.27	0.7	0.23	1.5	0.22	-1.31
162 7	Juan Toscano-Anderson	SF,PF	GSW	55	24.6	0.484	3.2	6.6	0.38	0.611	0.6	0.9	-0.70	1.1	-0.62	8.0	-0.80	5.8	0.35	2.3	-0.18	0.9	0.05	0.6	-0.16	1.4	0.29	-1.38
163 16	Marc Gasol	C	LAL	49	21.7	0.428	2.4	5.5	-0.37	0.729	0.7	1.0	-0.23	1.1	-0.54	6.6	-1.03	5.4	0.18	2.9	0.12	0.7	-0.53	0.8	0.39	1.1	0.61	-1.41
164 10	Kevin Huerter	SG,SF	ATL	67	27.2	0.432	4.0	9.2	-0.61	0.837	0.8	1.0	0.24	2.0	0.42	10.7	-0.36	2.7	-0.96	3.2	0.27	0.8	-0.35	0.4	-0.46	1.3	0.38	-1.44
165 4	Nicolas Batum	SF,PF	LAC	50	24.4	0.435	3.1	7.0	-0.40	0.833	0.6	0.7	0.14	1.9	0.34	8.6	-0.71	3.9	-0.46	2.3	-0.20	0.9	0.00	0.6	-0.16	1.7	-0.02	-1.47
166 5	Evan Fournier	SG,SF	BOS	65	27.7	0.452	5.2	11.6	-0.27	0.806	2.7	3.4	0.46	1.8	0.24	15.0	0.31	2.1	-1.23	2.6	-0.07	0.9	-0.05	0.2	-1.06	1.5	0.16	-1.51
167 5	Tyler Herro	PG,SG,SF	MIA	64	26.2	0.432	4.8	11.1	-0.76	0.875	1.5	1.7	0.73	2.0	0.49	13.1	0.01	4.2	-0.33	2.8	0.09	0.6	-0.93	0.2	-1.02	1.5	0.21	-1.51
168 13	Nickeil Alexander-Walker	SG,SF	NOP	60	29.2	0.437	5.2	12.0	-0.67	0.732	0.9	1.2	-0.27	2.4	0.90	13.8	0.12	4.0	-0.41	2.8	0.06	0.8	-0.35	0.3	-0.69	1.8	-0.23	-1.54
169 15	Josh Hart	SG,SF	NOP	65	25.3	0.426	3.3	7.8	-0.61	0.724	1.2	1.7	-0.42	1.8	0.21	9.6	-0.54	5.6	0.23	1.6	-0.57	0.9	0.11	0.4	-0.56	1.1	0.61	-1.55
170 7	Josh Okogie	SG,SF	MIN	68	25.3	0.438	3.0	6.8	-0.34	0.802	2.5	3.1	0.37	0.9	-0.80	9.4	-0.58	4.3	-0.29	1.6	-0.57	1.2	0.88	0.4	-0.51	1.4	0.28	-1.56
171 7	Steven Adams	C	NOP	68	27.4	0.584	3.6	6.2	1.79	0.514	1.3	2.4	-2.86	0.0	-1.84	8.5	-0.72	9.4	1.86	2.4	-0.17	0.8	-0.21	0.9	0.67	1.8	-0.13	-1.62
172 26	Derrick Favors	PF,C	UTA	60	18.6	0.620	3.2	5.1	1.92	0.574	0.6	1.1	-1.01	0.0	-1.84	7.0	-0.97	7.2	0.90	1.2	-0.78	0.5	-1.17	0.8	0.35	0.9	0.96	-1.64
173 13	Kyle Kuzma	SF,PF	LAL	68	27.8	0.440	5.7	13.0	-0.65	0.657	2.1	3.1	-1.66	2.2	0.67	15.7	0.43	6.9	0.79	1.6	-0.57	0.6	-0.74	0.8	0.35	1.9	-0.28	-1.66
174 7	Svi Mykhailiuk	SF	OKL	67	26.8	0.427	3.9	9.1	-0.71	0.816	1.2	1.5	0.25	2.5	1.06	11.5	-0.24	2.4	-1.09	2.4	-0.15	0.9	-0.03	0.1	-1.13	1.4	0.30	-1.72
175 1	Mason Plumlee	PF,C	DET	60	25.6	0.545	3.7	6.8	1.34	0.646	1.7	2.7	-1.57	0.0	-1.84	9.1	-0.62	7.7	1.11	3.3	0.33	0.5	-1.14	0.9	0.65	1.6	0.02	-1.73
176 41	Kevin Porter Jr.	SG,SF	HOU	44	30.1	0.434	5.9	13.5	-0.86	0.726	1.7	2.3	-0.52	1.4	-0.19	14.8	0.29	3.6	-0.60	5.1	1.30	1.0	0.35	0.5	-0.37	2.6	-1.16	-1.77
177 26	Monte Morris	PG,SG	DEN	67	22.7	0.461	3.8	8.2	0.02	0.832	1.0	1.3	0.29	0.9	-0.77	9.5	-0.56	1.9	-1.31	3.7	0.54	0.8	-0.16	0.2	-0.95	0.7	1.10	-1.79
178 14	Rudy Gay	SF,PF	SAS	56	21.2	0.435	3.9	9.0	-0.53	0.810	1.6	2.0	0.29	1.7	0.11	11.1	-0.30	5.3	0.12	1.7	-0.55	0.5	-1.09	0.5	-0.30	1.3	0.45	-1.81
179 12	Jordan Poole	PG,SG	GSW	52	21.8	0.486	4.2	8.7	0.50	0.808	1.7	2.1	0.30	1.8	0.17	11.9	-0.18	2.2	-1.20	2.5	-0.12	0.6	-0.74	0.2	-0.95	1.3	0.39	-1.83
180 41	Aleksej Pokusevski	SF	OKL	60	29.2	0.414	5.8	14.1	-1.57	0.755	1.2	1.6	-0.17	1.8	0.26	14.7	0.26	6.1	0.46	2.5	-0.11	0.6	-0.82	1.1	1.02	2.6	-1.16	-1.84
181 8	Michael Carter-Williams	PG,SG	ORL	58	28.8	0.410	3.7	9.0	-1.05	0.758	2.5	3.3	-0.26	0.8	-0.95	10.6	-0.38	4.3	-0.30	5.0	1.25	0.9	-0.05	0.7	0.14	1.9	-0.27	-1.87
182	Marvin Bagley III	PF,C	SAC	58	26.9	0.471	5.2	11.0	0.24	0.684	1.7	2.5	-1.02	1.0	-0.72	13.1	0.01	7.7	1.11	0.8	-1.00	0.5	-1.01	0.8	0.42	1.6	0.10	-1.88
183 64	Caris LeVert	SG,SF	IND	38	33.2	0.425	7.0	16.4	-1.41	0.728	2.9	4.0	-0.84	1.8	0.18	18.6	0.89	3.9	-0.49	4.1	0.75	1.2	0.72	0.7	0.09	3.1	-1.78	-1.88
184 47	Andre Drummond	C	LAL	50	24.2	0.490	5.3	10.9	0.72	0.565	1.8	3.1	-2.95	0.1	-1.74	12.5	-0.08	10.2	2.16	1.5	-0.66	1.2	0.74	1.1	1.18	2.7	-1.27	-1.89
185 3	Bruce Brown	SG	BRO	48	22.2	0.481	3.3	6.8	0.34	0.766	1.3	1.8	-0.10	0.5	-1.28	8.4	-0.73	4.5	-0.23	3.2	0.28	0.9	0.05	0.4	-0.49	1.4	0.27	-1.89
186 36	Cole Anthony	PG	ORL	44	29.6	0.409	4.7	11.5	-1.40	0.776	1.9	2.5	0.00	2.2	0.62	13.5	0.08	4.7	-0.15	5.0	1.26	0.8	-0.19	0.1	-1.30	2.3	-0.84	-1.91
187 4	Serge Ibaka	PF,C	LAC	62	24.2	0.509	4.9	9.6	1.06	0.696	1.3	1.8	-0.66	1.0	-0.67	12.0	-0.16	6.5	0.60	1.1	-0.85	0.4	-1.36	0.6	0.02	1.6	0.08	-1.93
188 28	Matisse Thybulle	SG,SF	PHI	64	17.1	0.436	1.5	3.5	-0.14	0.660	0.3	0.5	-0.28	0.7	-1.03	4.1	-1.42	1.3	-1.54	0.9	-0.94	1.4	1.41	1.0	0.79	0.6	1.22	-1.94
189 46	Dennis Smith Jr.	PG	DET	58	29.7	0.403	4.2	10.4	-1.40	0.714	1.3	1.8	-0.50	1.2	-0.47	10.8	-0.35	2.7	-0.96	4.9	1.18	1.4	1.25	0.8	0.35	2.5	-1.05	-1.95
190 3	Jarred Vanderbilt	SF,PF,C	MIN	29	16.2	0.508	3.0	5.9	0.67	0.661	0.8	1.2	-0.65	0.0	-1.84	6.8	-1.00	6.6	0.67	1.5	-0.66	1.1	0.40	0.7	0.12	1.4	0.34	-1.96
191 17	James Wiseman	C	GSW	54	22.2	0.516	4.2	8.1	1.04	0.693	1.6	2.3	-0.84	0.3	-1.51	10.2	-0.45	6.2	0.50	0.3	-1.31	0.2	-1.76	1.2	1.32	0.8	1.02	-1.98
192 35	RJ Barrett	SG,SF	NYK	68	33.2	0.438	6.2	14.1	-0.79	0.732	2.4	3.2	-0.62	1.3	-0.37	16.0	0.48	5.9	0.36	3.0	0.17	1.0	0.21	0.3	-0.65	2.3	-0.80	-1.99
193 19	Gorgui Dieng	PF,C	SAS	58	13.7	0.498	2.4	4.9	0.46	0.771	0.8	1.1	-0.05	0.8	-0.91	6.5	-1.05	4.5	-0.20	1.1	-0.88	0.7	-0.67	0.7	0.25	0.8	1.01	-2.03
194 7	Cameron Johnson	SF,PF	PHX	64	24.2	0.437	3.4	7.8	-0.42	0.800	0.9	1.1	0.09	2.1	0.57	9.8	-0.51	3.5	-0.62	1.3	-0.73	0.7	-0.64	0.4	-0.42	1.2	0.57	-2.11
195 1	Tristan Thompson	PF,C	BOS	64	24.4	0.520	4.2	8.0	1.10	0.605	1.4	2.3	-1.75	0.2	-1.66	9.8	-0.51	8.3	1.38	1.7	-0.52	0.5	-1.09	0.9	0.72	1.5	0.21	-2.12
196 24	David Nwaba	SG,SF	HOU	54	22.7	0.470	3.2	6.8	0.17	0.641	1.6	2.5	-1.50	1.1	-0.63	9.0	-0.63	3.9	-0.47	0.7	-1.06	1.1	0.43	0.8	0.44	0.7	1.13	-2.14
197 39	Bojan Bogdanovic	SF,PF	UTA	64	32.9	0.439	4.4	10.0	-0.50	0.869	3.0	3.4	1.46	2.2	0.72	14.0	0.16	4.1	-0.39	2.1	-0.31	0.5	-1.06	0.1	-1.20	2.5	-1.03	-2.16
198 9	DeAndre Jordan	C	BRO	64	27.8	0.679	3.2	4.7	2.41	0.542	1.5	2.7	-2.84	0.0	-1.84	7.9	-0.82	8.5	1.47	2.2	-0.26	0.4	-1.41	1.2	1.23	1.7	-0.10	-2.17
199 2	Shake Milton	PG,SG	PHI	60	24.7	0.453	4.0	8.9	-0.15	0.797	1.6	2.0	0.17	1.7	0.14	11.3	-0.27	2.7	-0.96	3.2	0.29	0.6	-0.74	0.3	-0.86	1.5	0.19	-2.19
200 10	Isaiah Stewart	PF,C	DET	56	24.5	0.539	3.6	6.7	1.23	0.735	1.1	1.5	-0.29	0.0	-1.84	8.3	-0.75	7.9	1.23	0.7	-1.06	0.6	-0.69	0.7	0.09	1.7	-0.11	-2.19
201 5	Sterling Brown	SG,SF	HOU	58	22.1	0.466	3.2	6.9	0.10	0.807	0.9	1.1	0.13	1.4	-0.23	8.7	-0.69	4.8	-0.10	1.4	-0.71	0.8	-0.24	0.1	-1.13	1.1	0.67	-2.21
202 17	Tomas Satoransky	PG,SG	CHI	67	24.6	0.436	3.2	7.4	-0.41	0.829	1.4	1.7	0.39	1.0	-0.69	8.8	-0.67	3.3	-0.73	4.0	0.73	1.1	0.56	0.1	-1.16	1.9	-0.25	-2.23
203 9	Dillon Brooks	SG,SF	MEM	70	28.7	0.411	6.0	14.5	-1.70	0.788	2.2	2.8	0.15	2.0	0.42	16.1	0.49	3.3	-0.73	2.1	-0.31	0.9	0.00	0.4	-0.53	1.7	-0.06	-2.28
204 5	Luguentz Dort	SG,SF	OKL	58	30.1	0.422	4.6	10.9	-0.99	0.788	1.6	2.0	0.09	1.8	0.22	12.6	-0.07	3.3	-0.71	1.1	-0.88	1.0	0.32	0.4	-0.44	1.5	0.17	-2.28
205 1	Jabari Parker	SF,PF	SAC	50	17.1	0.504	4.1	8.0	0.82	0.760	1.1	1.5	-0.12	0.7	-1.10	9.9	-0.50	4.4	-0.26	1.2	-0.81	0.9	-0.13	0.3	-0.67	1.2	0.48	-2.30
206 30	Mike Muscala	PF,C	OKL	40	18.4	0.438	2.9	6.6	-0.32	0.852	0.7	0.8	0.24	1.8	0.24	8.3	-0.76	3.8	-0.50	1.5	-0.64	0.3	-1.49	0.5	-0.28	0.7	1.18	-2.32
207 7	Nemanja Bjelica	PF	MIA	50	14.2	0.485	3.5	7.2	0.43	0.700	0.8	1.2	-0.43	1.1	-0.59	8.9	-0.66	4.0	-0.41	2.0	-0.36	0.7	-0.61	0.5	-0.28	1.2	0.56	-2.37
208 27	Hassan Whiteside	PF,C	SAC	60	15.8	0.600	2.9	4.8	1.58	0.671	1.0	1.5	-0.71	0.0	-1.80	6.8	-1.00	5.7	0.30	0.5	-1.19	0.2	-1.97	1.2	1.30	0.7	1.10	-2.38
209 15	Doug McDermott	SF,PF	IND	63	28.8	0.490	4.7	9.6	0.63	0.770	1.3	1.7	-0.06	1.9	0.35	12.6	-0.07	4.4	-0.27	1.4	-0.69	0.2	-1.89	0.1	-1.23	1.0	0.82	-2.40
210 10	Isaac Okoro	SG,SF	CLE	65	31.6	0.427	3.6	8.3	-0.63	0.706	1.2	1.7	-0.55	1.1	-0.59	9.4	-0.58	3.7	-0.55	2.0	-0.36	1.1	0.56	0.8	0.30	1.7	-0.01	-2.42
211 12	LaMarcus Aldridge	PF,C	BRO	44	24.0	0.479	4.5	9.4	0.40	0.805	1.0	1.2	0.14	0.9	-0.86	10.9	-0.34	3.4	-0.68	1.5	-0.64	0.3	-1.49	0.7	0.28	1.0	0.75	-2.43
212 34	Daniel Theis	PF,C	CHI	67	18.1	0.554	2.5	4.4	1.00	0.728	0.8	1.1	-0.27	0.3	-1.46	6.1	-1.11	4.2	-0.34	1.0	-0.89	0.4	-1.33	0.9	0.67	0.6	1.28	-2.44
213 16	Marquese Chriss	PF,C	SAS	44	14.4	0.555	2.6	4.7	1.06	0.770	1.4	1.9	-0.06	0.1	-1.70	6.7	-1.00	4.5	-0.23	1.4	-0.70	0.5	-1.06	0.8	0.39	0.9	0.86	-2.46
214 11	Luke Kennard	SG,SF	LAC	50	22.9	0.443	3.7	8.5	-0.34	0.893	1.7	1.9	0.97	1.8	0.22	11.0	-0.33	2.5	-1.06	2.8	0.09	0.3	-1.65	0.1	-1.11	1.0	0.73	-2.48
215 11	Paul Millsap	PF,C	DEN	54	18.1	0.476	3.0	6.3	0.26	0.813	1.7	2.1	0.34	0.8	-0.91	8.6	-0.71	4.2	-0.34	1.2	-0.81	0.7	-0.64	0.4	-0.42	1.0	0.74	-2.49
216 17	JaMychal Green	PF,C	DEN	67	20.5	0.465	2.6	5.6	0.09	0.778	0.6	0.8	-0.03	1.5	-0.14	7.3	-0.92	6.0	0.43	0.8	-1.02	0.4	-1.33	0.4	-0.51	0.9	0.91	-2.51
217 14	Jordan McLaughlin	PG	MIN	30	18.4	0.492	2.7	5.6	0.44	0.691	0.9	1.2	-0.49	0.9	-0.77	7.3	-0.92	1.5	-1.47	4.0	0.70	1.0	0.37	0.1	-1.23	0.9	0.85	-2.51
218 13	Payton Pritchard	PG	BOS	52	22.1	0.456	3.2	7.0	-0.06	0.861	1.0	1.2	0.41	1.5	-0.16	8.9	-0.66	1.9	-1.33	2.7	0.01	1.1	0.43	0.0	-1.39	1.5	0.23	-2.51
219 24	Patrick Williams	SF,PF	CHI	65	28.7	0.451	3.6	8.0	-0.17	0.740	1.3	1.8	-0.30	1.0	-0.71	9.6	-0.55	5.1	0.04	1.5	-0.66	0.8	-0.19	0.8	0.39	1.9	-0.36	-2.51
220 2	Vincent Poirier	C	NYK	54	19.1	0.486	2.5	5.2	0.35	0.774	1.0	1.2	-0.03	0.0	-1.84	6.0	-1.12	6.3	0.53	1.2	-0.78	0.3	-1.54	1.2	1.43	1.2	0.48	-2.51
221 35	Derrick Rose	PG,SG	NYK	60	22.5	0.431	5.6	13.0	-0.91	0.854	2.0	2.3	0.81	0.8	-0.95	14.0	0.15	2.0	-1.27	4.2	0.85	1.0	0.19	0.3	-0.79	2.2	-0.64	-2.56
